Transaction ID,Transaction Amount,Transaction Date,Customer ID,Customer Age,Customer Gender,Transaction Type,IP Address,Transaction Currency,Fraudulent,Transaction Frequency
616feadb-bd16-4d20-a538-ce95f18f7b10,2529.37,2024-01-10 15:14:45,d980ff99-0c9a-44b8-9f14-3d6cd73194d8,28,Male,Debit,116.173.252.9,INR,1,4
2ae7abbe-17b6-44b2-84e9-afa45908f09f,554.97,2023-11-25 05:56:46,b4a33b7b-ecff-4127-b7b8-ddfe05cbd6c5,52,Female,Credit,77.85.17.108,INR,0,22
6b8aea4a-4bcb-4b37-9089-bc43402b48c2,2017.43,2024-08-07 04:18:25,acd1a850-d7ec-4748-993b-0fecbc6ad11b,54,Female,Online Transfer,78.57.241.129,INR,1,26
e3c66e6f-aaf9-4747-a009-a0eecbf86783,1418.45,2024-01-02 05:59:54,68dbc51d-f340-4095-8787-6b0a078fcd9b,33,Male,Credit,90.73.166.23,INR,0,11
3a95db9d-7b72-47c4-8e59-3cb72a73baa8,4263.02,2024-07-31 09:17:00,721e032d-dfc1-4fee-8303-b08dca265202,68,Male,Credit,42.39.60.254,INR,1,8
cdbacc71-3bcc-49a3-bc2a-19268e23598c,4454.9,2024-07-24 20:43:57,ee3ed6e7-0ddc-43d6-bcca-0c672329e1ba,56,Male,Debit,220.224.26.177,INR,0,12
bcdc7340-78f4-4870-bee8-474ed62c22a4,4013.96,2024-03-29 06:25:53,ab2aede1-1faa-488d-85b1-cf3d616f661f,22,Female,Online Transfer,4.168.122.151,INR,1,8
c4d51b66-15e4-4d92-b18c-61fb1e02f4cb,5002.18,2024-03-06 08:16:58,cc960d0e-7211-4d08-93aa-c0b710972c6c,24,Female,Debit,75.216.74.87,INR,0,11
b923bfcb-7230-484a-9a5a-7394f5d584d1,3650.46,2024-02-23 09:34:07,bb5818df-d051-40cb-ac46-8eebc67ec713,64,Male,Online Transfer,156.61.213.92,INR,1,22
092b56b5-1477-441c-bc14-7db3ca584236,4964.02,2024-05-04 19:18:05,9b14f0f4-2c77-4687-924f-c04782751ca0,80,Female,Online Transfer,54.3.251.250,INR,0,20
49c780ab-b3a9-421d-b967-2d8bee5a53ff,278.06,2024-06-30 19:37:10,acc2f0a8-bb4a-445e-b20e-52278ae6775a,26,Female,Debit,8.75.253.123,INR,0,8
2283ec3e-2d63-4ff4-b52b-0c6753506dcc,463.16,2024-10-06 14:29:42,6f254acf-63d7-4c26-8a95-5b6978c5da69,72,Male,Online Transfer,17.42.2.187,INR,1,29
bf677e85-24f3-41f0-9fb2-3b3daf9bb081,1264.15,2024-01-29 22:29:11,366d76f1-3cf2-4b74-80a9-876a07efd346,32,Male,Online Transfer,142.115.99.169,INR,1,8
f1b5b5bb-49c3-4898-a9bd-5595e5cce0ac,8417.93,2024-09-26 10:28:10,e8fbb6a5-6d4a-4e87-b938-a5da71b8229b,71,Female,Online Transfer,132.145.22.252,INR,0,26
0be2a105-c4c4-4f0a-8815-0329e56f0f37,7539.75,2024-10-30 16:48:54,e65e90b4-a469-4087-8e3b-30510d1c380f,55,Female,Online Transfer,69.205.95.149,INR,0,17
48411f8e-d13a-4a19-a940-066a27019585,5934.3,2024-06-12 10:07:02,d428b86e-5cec-4cbe-96d5-4e54d8983ace,24,Female,Online Transfer,50.145.3.91,INR,1,20
5ccb1a34-5ff7-4051-bcff-db6fb05e20e2,9144.94,2024-06-05 14:48:38,5b4e4231-82d3-4315-9ae5-1c4ffe608d89,69,Male,Debit,33.247.212.162,INR,1,20
2ed5f014-e933-4193-80b5-c54dddbc94c1,8423.34,2024-01-18 00:01:37,f5ffb868-ace6-4ba3-bee8-3216099836e4,69,Female,Debit,109.85.77.242,INR,1,23
8184a6a1-2b93-4df5-95eb-d687555a0e47,6015.82,2024-04-19 04:47:48,2fafb58d-3efa-486b-beb3-a19e626d76e4,80,Male,Credit,156.65.96.56,INR,1,16
a7090f47-47ea-4107-915d-f8c97ee67a09,8305.07,2024-01-28 21:17:10,b9277309-afe1-4a27-a6d0-bd91f33bbe71,47,Female,Online Transfer,182.34.11.181,INR,0,14
f6c7bf57-840d-44cc-bf86-b4af3118e47e,9949.2,2023-12-15 15:42:53,65c0444a-768b-4df2-bdb5-f71d151a5150,79,Female,Debit,80.164.58.38,INR,1,11
e0b3e577-1bd0-4242-bf3a-27fb835a372a,5613.32,2024-09-10 01:32:50,a3d5cfd8-885e-443d-9d29-d1b317715522,47,Male,Online Transfer,166.61.21.118,INR,1,7
83c1ec1b-f625-4513-8abe-dd82a4c7d34d,1585.35,2024-07-13 22:38:01,f372d425-1a2e-4521-9c95-3b7e737d91bc,26,Female,Online Transfer,189.5.248.241,INR,0,16
826fa69b-758d-439e-8d9f-a31478eac23b,5171.8,2024-05-19 04:52:23,0aab17f2-3662-48b4-9831-776bafa8fa81,52,Male,Online Transfer,91.195.66.209,INR,0,13
304b4b98-9274-4b88-ab94-5d34e05452d7,1778.99,2024-06-12 07:32:38,f01aad7e-9cb2-4101-ad8c-ccf9203b0e71,59,Female,Online Transfer,98.135.4.113,INR,1,27
776dc79b-75c5-437b-b81d-d31bf4fd8e4a,2357.11,2024-08-02 08:36:08,56e0e277-a869-4e81-bb62-53bb4e1fba50,77,Female,Online Transfer,23.210.251.140,INR,1,15
232fe438-ea38-4a8a-9fdd-8968da8410a1,4800.68,2024-08-15 19:45:26,9245b8fc-cb4e-4055-91a7-535b3b0ef8c9,74,Female,Credit,122.13.125.63,INR,0,24
ebbd2828-60f0-495a-b011-812cc614e89c,6353.93,2024-04-28 13:31:35,82a213c3-641d-4491-9727-ece57cea0b1b,30,Female,Credit,135.48.123.137,INR,1,16
96a3fe4c-08bd-43fd-8d5a-639f20b9d0c0,5189.4,2024-03-18 04:06:16,27a2b6bb-7d84-4368-be93-58918a55b316,28,Female,Credit,18.14.77.184,INR,1,27
d6479979-6d28-4249-8104-f37994828e2c,1104.07,2023-12-31 19:04:08,302b8f75-17fd-4296-bb1b-a03e87a6a2cd,75,Female,Online Transfer,139.121.212.104,INR,1,21
b077506f-1093-4824-9669-0e586b0e4b7b,2228.78,2024-10-21 03:13:08,265e31c0-68c1-44db-8b55-4bb3426dc154,51,Male,Debit,95.218.114.94,INR,0,23
42530030-a192-444b-ac22-9edad2a05487,7629.23,2024-05-04 09:09:33,1f40770b-32b0-4be4-bf4f-ed0f3bc5b0d7,32,Female,Online Transfer,200.178.26.193,INR,0,24
02238a74-7e8e-4d82-aa26-7952c795bed6,6407.43,2024-08-03 10:30:01,2142d112-9414-4275-a785-25072ee1f139,26,Female,Credit,6.136.64.112,INR,1,9
5ef03094-b70a-45c5-94bf-cfc1b8f2d906,9610.13,2024-03-22 18:31:23,6708c48a-718a-4f2a-ae66-abc738738f3c,58,Male,Online Transfer,189.154.129.95,INR,0,3
3150b54d-c8dd-474b-a060-8cb4571553de,5676.67,2024-03-30 15:03:12,5f08ed82-e88e-48eb-8fea-5f36ff77e22c,18,Male,Credit,176.196.39.103,INR,1,19
4607d372-944d-43e4-8606-84b871fd746d,4829.81,2024-06-08 04:50:40,5fe197d4-ec78-453e-b046-6df485dbd627,48,Female,Debit,80.13.212.9,INR,1,20
aeedee19-7789-49b2-b5c0-3c06b0bb5432,8789.93,2024-03-13 06:44:33,7d2b0fed-f943-4a96-b5ac-ad0a0c4d0fb4,43,Female,Online Transfer,60.146.161.128,INR,0,5
4cee0dcd-506b-4e14-8fef-3048172c8015,1259.78,2024-05-29 09:27:02,1f02afe6-bb82-48c5-8789-68fb2f993171,34,Male,Debit,171.60.149.158,INR,0,10
f3e7e9cf-b654-4d6e-8d0f-024d4f0fe9b0,4126.5,2024-01-27 01:33:43,3a2b7797-fbad-4855-83db-5d125734c941,56,Male,Debit,180.65.84.56,INR,0,17
6dd40a32-6228-4f3d-a92e-1e36a1540e55,7178.61,2024-02-26 21:21:40,ac287143-cc39-4894-885d-60807e89a181,35,Male,Debit,186.246.200.177,INR,1,15
52b7be22-76a5-4aa5-9ddb-9f42ef55a117,1483.94,2023-11-24 17:06:16,a3c2b724-f793-4ccb-afde-11313d3a00e3,33,Male,Online Transfer,89.74.140.76,INR,0,23
19ad143c-e4a5-48cb-aa9a-b16c7b5a6bef,7521.67,2024-07-28 01:04:50,5ba19945-6bc3-4770-91f6-c65fff10afad,29,Male,Credit,62.146.110.228,INR,1,25
0f69e000-6516-468f-a728-fb71527fe5e3,9114.52,2024-10-28 01:32:11,4929c6c7-663a-4343-b1e7-7ca72c63b041,34,Female,Credit,197.110.68.231,INR,1,8
ecf352e5-6394-4c96-8970-7f91b3e52826,5716.21,2024-08-29 00:39:19,e26cb409-3c0d-4303-9256-13c1032872a6,68,Male,Debit,136.17.234.153,INR,0,15
b3655662-6f91-4bd0-9960-64e390eac0b9,5217.51,2024-06-25 04:14:31,3d06aa9a-28c9-4ecf-a96f-1407932ab2a3,26,Male,Debit,172.221.167.165,INR,1,21
f6abf85a-67aa-4a62-b825-548b5e74e10b,6108.58,2024-04-05 04:09:57,7a32fe31-6e98-4309-b44d-0b9838bf5de4,65,Female,Credit,104.73.176.100,INR,1,14
d9846045-a5c5-4504-bc79-277e772d3efe,1636.68,2023-12-27 09:48:10,77b85ab9-064a-4885-8cac-67a623661895,54,Male,Online Transfer,177.118.101.198,INR,1,20
e46f494d-0ad4-4303-85ef-2bc82819e026,6164.95,2024-02-10 19:26:54,088e6ac0-c0cc-491e-a3a6-2e82663d82fc,61,Female,Online Transfer,44.243.237.91,INR,1,28
c5f3b410-b501-4c86-b2c1-7fe6251b0e6e,7875.38,2024-08-27 18:41:40,837f3fa2-93d1-42d8-b489-532430f7980d,69,Male,Credit,180.172.249.166,INR,0,7
60540615-9262-4b70-afca-7d787c9a47d5,8630.58,2024-07-05 10:20:38,c3a8458f-31ac-471a-97e7-16707be6316c,19,Male,Debit,12.240.41.58,INR,1,21
69971494-4e53-46ce-bc75-4d5beee6027a,7691.71,2024-02-19 23:35:50,4fdef0a9-6453-456b-a530-02a150ce265e,28,Female,Credit,73.136.148.115,INR,0,23
9f34752f-b864-424f-8631-5c024734dffb,4027.44,2024-03-31 11:24:09,24e8d2df-4922-4013-9afe-a1a78bc49441,18,Male,Online Transfer,177.181.56.6,INR,0,12
f781dfa4-af43-4d85-8e7c-ee3d208b8c05,1433.35,2024-02-05 19:44:41,427aa103-368e-4b3e-a512-81cfe364c214,54,Male,Online Transfer,160.159.231.62,INR,0,17
6235644c-a9d2-4987-a7c6-a7eb76d3b8cd,7032.01,2024-09-22 10:45:51,b966b32b-803e-47bd-9700-7cf15079751b,58,Male,Credit,13.158.160.34,INR,1,17
9195f270-cf18-4d66-a568-5d087b95a55c,8424.43,2024-07-17 00:08:37,d10df9ec-2f32-4861-a7b4-6015af747a31,44,Male,Online Transfer,155.56.159.88,INR,1,10
d1a1e8ee-f43a-4f9e-b269-174fa9efccc0,3011.76,2024-04-23 12:18:31,60bc5b8c-6ddb-47e6-901c-dc0eaba00f84,46,Female,Debit,98.151.76.38,INR,1,29
a982ff85-4aea-409c-b565-0f53dc32d2d4,3181.67,2024-11-17 11:10:44,66be8ba8-901d-4268-98e6-22734595323e,60,Male,Online Transfer,60.224.47.156,INR,1,19
013de567-d932-48af-bb99-b69596d024a3,1761.19,2024-10-09 17:53:17,07dfbcfc-7e6f-441c-982e-5ba188921e7a,33,Male,Credit,31.149.114.74,INR,1,14
b1877a36-2ca7-4834-902d-b58ca872d7cf,5987.31,2024-07-15 12:52:06,11f20d6e-647b-4047-befc-2ddc1bebecf5,64,Male,Online Transfer,56.170.4.95,INR,1,11
cbd0ddf2-dace-47c7-988b-a2d42713cc92,4429.3,2023-12-21 12:29:22,adc22def-a6fe-49c0-9b66-b20e4c3491fa,41,Female,Online Transfer,76.167.200.174,INR,0,2
b6a0e2fd-7585-4c07-aca7-ec041d45cdc5,6220.11,2024-08-11 08:54:23,a9fda72c-6fd7-4551-9e5e-d86f90b1e39f,37,Male,Online Transfer,216.74.59.14,INR,1,18
f53e8754-774b-4f76-aa25-37d55c83af87,5875.23,2024-09-13 00:40:14,84bf768e-25ef-4d23-ab61-41ab956237ac,35,Female,Debit,151.63.161.132,INR,0,7
516ea776-3130-4b07-b858-1b1d11cecbfc,7912.05,2024-09-17 08:35:26,c9f65b89-f1da-4066-82d7-f038cdc17cee,62,Female,Debit,97.26.102.138,INR,1,12
cf2e1fed-541f-493b-bcfe-91d4ed3aec78,5579.8,2024-10-20 12:00:23,d9024364-804e-4ecb-9250-8a3dd5070121,32,Female,Credit,18.31.51.70,INR,0,26
b1e6270f-9f9f-498b-8f9f-9ccdc25301a1,2481.95,2023-12-15 10:47:45,1095fceb-c0c1-4b46-aa1e-bad30728d20b,69,Male,Debit,105.22.134.47,INR,0,2
c9577dd8-dcf1-4d27-aac9-7bc7cdca7d27,197.92,2024-03-18 03:57:15,1936751b-88a8-4d92-ac5f-369219ae6df6,48,Male,Credit,94.128.230.3,INR,1,27
2d92e957-a0da-46c7-865e-52a63bf9f8d5,2486.27,2024-11-23 00:59:33,4b2a80a0-27bd-4f3a-86e2-206f46887f28,75,Male,Debit,18.36.162.8,INR,0,20
d2f7811a-20d7-41e5-b428-07638fff2e05,9857.62,2024-01-04 11:58:09,45dd696a-b216-4cd7-8643-8eb1d1bf5253,45,Female,Debit,34.69.126.44,INR,0,18
dbd4fc01-ccc9-42f8-9d28-877ddecaf2e9,1526.12,2024-03-07 14:14:34,bc0dab1f-3283-49dd-a94b-3f430295898e,66,Female,Credit,66.144.57.229,INR,0,6
57bda21c-c42a-44d2-8746-5c042c8ae0db,6335.78,2024-05-08 05:00:59,ff96cc4f-ab37-4f4e-ac3c-05459404a984,52,Female,Debit,27.148.238.230,INR,1,24
992f3419-c4ad-423c-b92b-d7d8952b4e14,1573.67,2024-03-15 02:44:56,12891c69-87b9-412c-ad69-5096e1baa930,33,Male,Credit,158.85.133.219,INR,0,10
9d7e4582-dd79-4c71-9c15-dbed0f64d5d0,3242.64,2024-05-14 08:56:57,5795b815-9e8c-4c87-aeb3-ec7862f89bfa,22,Female,Debit,65.216.87.203,INR,0,20
401907b3-7450-478a-b66c-b0a441a59f29,2486.13,2024-06-11 07:04:27,d9acdefb-b66d-44a3-be1c-1e779ad1e0ee,26,Female,Debit,42.232.81.246,INR,0,15
8129742a-45f7-4eca-85b5-edd8dcffed4c,4875.25,2024-01-07 11:36:16,33ba2eb3-c347-4e6b-a0e6-c7ea996bdfe6,23,Female,Credit,191.140.64.240,INR,1,5
d77b10e1-a083-434b-8c89-bb9fbe58c4b2,5343.68,2024-09-25 20:21:17,75dd8552-164f-4210-bdfd-4f6ab1295c55,49,Male,Online Transfer,10.14.68.202,INR,1,20
28372ede-bb78-4ad8-b630-0cddb2a8633f,6340.87,2024-02-03 08:59:56,1a3d6f88-c557-48ed-86cf-58763acb8f89,62,Male,Credit,8.4.175.21,INR,0,3
1edd24a7-c5fd-4f4c-9a17-4c48dd3001c4,1523.97,2024-06-29 18:16:58,bb0d3e36-51b3-4c43-b208-e29fb0e59420,59,Female,Credit,15.232.190.179,INR,1,5
23c03d9d-e3b0-4e57-a3d7-dafa5c465251,3056.18,2024-09-12 19:28:28,1a02d63c-f1ba-4ce4-9839-1d0e5323060b,23,Male,Credit,111.232.156.59,INR,1,25
bd676b1e-2f04-4044-92d2-d373ba3ff162,8558.65,2023-12-23 06:41:16,358f3bd6-d247-476c-904e-5323b0e31273,26,Female,Debit,60.181.29.234,INR,0,8
9406a2d0-6d60-4e19-a254-06a116c6d3c4,9413.86,2024-03-30 03:10:41,cda6c4ba-5718-486a-8396-a1809bc926fc,67,Male,Online Transfer,180.162.7.78,INR,0,8
bbae1cbb-3af8-46c0-835e-16c92b4d00fa,8444.96,2023-12-19 01:09:52,aa8656ce-d0b9-4444-9ea5-91bcf560f97b,70,Female,Debit,132.170.52.60,INR,1,8
2d68723a-7de1-4622-996d-cf3be67419d4,7155.25,2024-04-21 09:47:23,d9e34a20-ac5f-4b34-b158-60b25a57ffd2,32,Female,Online Transfer,190.174.21.189,INR,1,12
2363a128-5261-4fbf-9dfe-2d4a418c122d,9316.07,2024-05-21 01:56:51,5d07bd14-46fe-48dc-aaca-d906ccaea693,80,Male,Online Transfer,45.50.44.112,INR,1,24
19fee9cf-8c77-4a47-8c72-ee29e30afb8f,1101.64,2024-11-10 23:00:55,5a6303a6-898a-45ad-a925-8498612a354f,62,Female,Credit,171.68.152.127,INR,1,23
516b19e7-9a97-406d-8493-603dd95036ee,4962.28,2024-09-17 18:29:35,3c3855d7-8e62-4917-8584-b09dc6eb8b1f,25,Female,Credit,215.123.244.101,INR,0,8
e7672e19-20a1-4b1b-9c3e-93492a3f043d,1737.6,2024-09-18 17:49:42,3b9a2a0a-f9de-48e7-9a38-c7aa7c8f26b6,50,Male,Credit,198.155.209.191,INR,1,11
c6441357-f731-445b-bf3f-0a737e41ba04,2461.07,2024-06-22 18:24:22,c91ae522-129c-4c6d-b53e-144d6b22b6a6,71,Female,Debit,49.60.213.151,INR,1,14
9049cc5c-c2ca-45a5-8afe-71b74ca9874f,1342.14,2024-10-19 15:26:47,d11c2d3f-0b67-46c2-bc94-f06ac8a307cb,72,Male,Online Transfer,8.58.33.255,INR,1,8
5ad8ae97-4988-41ad-838b-c9afd1e6c047,8917.88,2024-10-15 16:08:46,d61ac8a0-d817-428a-a21c-c0a419dc30a0,63,Female,Debit,202.125.254.149,INR,1,29
e098db25-9ca2-48c5-a852-22631a4fc1c9,1315.1,2024-08-26 07:56:43,78b1f8ce-e2cc-437f-b2c4-c3fb091a3f06,73,Male,Credit,45.99.105.131,INR,1,24
314beaa2-0de2-4749-bb9d-a362f12026c4,9395.54,2024-11-09 19:11:50,fcf7483f-24d9-4318-b3e1-e4d2982a1bcf,38,Male,Credit,26.253.36.128,INR,0,28
df57a5ca-013e-401d-af93-7735466e55f4,548.29,2024-02-28 20:27:52,81a0ea55-42df-4684-8990-d34595c00b35,56,Female,Online Transfer,178.129.89.67,INR,1,10
e7a469c0-0c13-4fb7-93bc-d17c2a826a7b,6676.78,2024-05-17 21:10:46,68d9e01b-7a2e-4a07-ba2a-112f7cf49bf7,44,Female,Credit,218.132.97.59,INR,0,7
7a75f165-137a-4b96-ac25-d30347cac83b,3061.41,2023-11-27 22:49:50,5e35e663-4728-4719-a882-497dbdcb4402,61,Male,Online Transfer,24.85.228.242,INR,1,28
0a720ebe-754d-41e9-a09d-980c336ac239,240.76,2024-03-31 21:32:31,07ea0972-8ee9-4585-b252-4047154e2a72,77,Male,Online Transfer,72.163.181.131,INR,0,17
f27a02c8-6304-4b5f-a5c7-0df9ba562e93,1093.93,2024-01-17 11:26:00,ef1d79db-e573-46c2-97d6-9c7f3c7f2905,23,Female,Credit,173.120.50.146,INR,0,4
2aa20b9d-0855-443f-9dd3-72358b2ec482,8495.94,2024-03-18 15:45:07,03f61fab-61cb-4593-ba73-09865b9fd7b7,64,Male,Online Transfer,119.53.156.22,INR,0,29
0b11d2a0-6956-40a6-9c1e-e5a82a8119ff,4856.44,2024-09-04 09:30:05,eb1d1231-d240-4d9a-a9fe-61690d8bcf89,50,Male,Online Transfer,99.159.56.226,INR,0,13
dbf6e2f9-cb78-41ad-babe-ede3bee7eb6f,383.61,2024-02-28 09:06:12,179e5cf1-00b3-4cd4-8f97-a4f4983e7522,69,Female,Online Transfer,35.53.103.173,INR,0,4
9553badf-1d25-450d-8464-d5281510e5ab,3859.35,2024-02-17 05:20:10,9ded64c1-2a04-451e-879b-1878e8ffe736,33,Male,Credit,119.244.124.176,INR,1,5
cd21ce9f-8f61-4b07-8300-50acf3256db8,7077.51,2024-11-03 12:44:37,438351c3-d179-4f95-b60f-12119d53b864,64,Female,Debit,154.147.49.218,INR,1,26
1785aba7-10b2-46fe-b191-17c54e15caf4,9326.03,2024-04-27 21:11:42,40d67b52-064e-43fe-98d4-40e1c615d73d,77,Male,Credit,103.121.181.125,INR,0,22
d0b1b76f-14e0-438c-a1b5-e579e7ffbc52,6608.72,2024-08-05 09:46:38,cd4726e0-4149-42dd-9429-d1c4ece145d9,42,Female,Credit,183.242.105.27,INR,0,4
5eb2d38c-72fb-4110-8fcd-70387562538f,3802.56,2024-03-24 00:51:48,8834b976-ddaf-41b8-bcc1-801d1b13dbf9,29,Male,Debit,7.215.168.1,INR,1,18
7de6fbaf-9911-40fc-9b83-9d55936a6f0d,9492.51,2024-04-28 07:22:56,b8ab5afb-bae4-49f0-b195-d0383a180a47,63,Female,Debit,103.59.152.229,INR,0,6
06231b57-3644-4c70-91f9-781620a9d7da,7240.3,2024-04-02 23:37:15,31c79c30-18e9-4281-9e0e-a1dde821463b,80,Male,Online Transfer,6.72.20.84,INR,1,24
a9e9229d-2183-43a1-a4d4-4659f215085f,4474.84,2024-03-10 22:05:42,25de858f-a69e-4513-9a88-6ea39462acc8,58,Male,Credit,8.139.236.13,INR,0,24
5a8ca74e-7d35-4572-b225-51c0d5ffc467,3517.7,2024-10-02 06:31:07,39bb22e1-1bf8-4d60-9878-430f7910be3d,36,Male,Credit,39.86.208.223,INR,0,23
ac587586-aa89-482b-9872-3df01980165a,7271.79,2024-04-22 02:17:59,fc38d2ec-5003-4ff0-b5db-3988223af580,63,Male,Online Transfer,210.24.18.164,INR,0,22
9d1fe886-a96b-4eaa-878e-8c3d97646c08,498.12,2024-04-30 00:44:32,37c0c27c-cc88-4601-b97a-7b20e6800c61,43,Female,Online Transfer,86.242.92.123,INR,1,2
613e98d1-5577-426d-852b-e1b7f5898c17,1033.3,2023-11-28 09:52:22,450ab69b-d46d-4de5-839d-4b96ba2be656,34,Female,Credit,172.4.228.51,INR,0,23
1dedf292-b312-40c8-bc19-f794b659ec57,4117.15,2024-09-06 20:20:22,18694ac9-ff49-4088-b7d1-c795aa51da02,75,Male,Credit,34.42.85.194,INR,1,11
4a4b0fba-c983-4890-82b2-863bc6eeef3b,4808.58,2024-10-22 11:20:08,d936fb8c-d8a2-4061-a8bc-5f177945d03c,54,Male,Credit,179.71.192.200,INR,1,28
f45ba030-fe2e-493c-93aa-770704ab4491,5269.03,2024-04-28 06:49:21,158e760e-7623-49d3-a6f0-7e0fcb4fce0b,64,Female,Credit,212.110.77.23,INR,1,14
8ef6cfea-2637-4e2c-8257-4670e8ac6014,684.71,2024-07-13 17:49:05,062c9e93-a6a3-48ba-9567-1eb107833b43,53,Female,Credit,19.246.223.165,INR,0,5
e651b671-b0eb-4275-81ad-8edbff75eb84,840.93,2024-10-16 23:27:22,040af802-610b-4b84-8c2d-0c03cfd16250,37,Female,Credit,13.138.51.179,INR,0,6
336b3f04-bbe2-40d0-8b1e-6bc55a244e03,3511.59,2023-12-27 23:40:32,845fbf56-b02b-4028-99b8-d8fe229cbf19,56,Female,Credit,168.130.237.243,INR,0,10
70c7471d-53da-48da-88e2-15032fff916b,9969.13,2024-08-03 14:59:53,15337cc4-1d24-4d32-8d83-03c79fda1d3d,33,Male,Online Transfer,124.135.19.111,INR,0,8
a9a4853d-4d8d-4c5f-8785-a6080b8abd1f,9161.13,2024-10-28 05:30:06,c6366f66-3090-4644-b77c-db2d01c8e0e0,59,Female,Debit,43.229.27.109,INR,0,14
f73de9d6-25fa-4182-97f2-d51ca5226a17,163.56,2024-04-11 14:36:16,7955ae79-98e8-44d3-ab9a-1ec961731a1d,20,Male,Credit,107.252.184.40,INR,1,24
9096ceb7-acea-4a99-82e7-14bbefdfe0c3,4285.79,2024-04-09 04:14:02,13b496c2-23c8-4a42-8dee-fa9cb2e9e037,66,Male,Debit,70.49.252.245,INR,1,3
416c5ceb-e713-495f-a0b5-4bb7b8977d6d,7035.36,2023-12-09 16:08:24,662cd735-6d4a-424f-807d-cbb878f90857,48,Male,Debit,120.238.151.48,INR,0,12
d0d1c5ae-f369-4a8d-8aa3-c6084c76f30b,995.12,2024-06-13 14:37:33,f1ea8e09-2658-4f9f-8fd4-a71a92e73911,49,Female,Debit,123.161.175.2,INR,0,16
3f85520e-8f8f-41c2-b1ad-9ff0837490fc,8396.65,2024-06-16 03:56:33,004bc221-b90c-46b0-909b-4c7d6ae1784d,24,Female,Credit,1.229.92.145,INR,1,28
d4e960f3-4160-4e45-8dd1-42df8ef6d486,6733.3,2024-03-13 02:55:07,fdaa18b5-aaa0-4f7e-916f-2d9edee74d57,18,Male,Debit,210.224.18.240,INR,1,23
488219bd-c70a-454c-92de-fba5b1cad76e,6648.2,2024-09-21 00:57:54,04d2927c-d4f2-42d4-8e66-d64b30238215,26,Female,Credit,168.230.206.232,INR,1,17
f940c33c-01ad-4f52-b9b4-2d69b0fd6970,3213.18,2024-04-25 14:05:56,84a4c602-8b64-4717-bbfb-0d2cca20c365,60,Male,Credit,42.23.31.95,INR,1,1
87ab312d-e0ff-4420-ae46-bb7201dedb16,5898.95,2024-04-05 21:57:37,883e3eb6-48e1-41a9-8a89-89b2da1970ee,20,Male,Online Transfer,73.108.111.72,INR,0,23
a9fdbc50-2109-4f50-bce5-ff5a58632926,5680.72,2024-02-12 09:54:20,bed12da1-4398-4983-9add-a2d8ac5df090,49,Female,Online Transfer,103.51.53.51,INR,1,10
111e7f42-fca7-431b-817c-bfbce835ac3d,2369.78,2024-03-01 16:15:17,63d8bec1-92f6-4361-ae14-477c714a8ec1,50,Female,Debit,74.77.243.4,INR,1,25
2f55e131-2c88-4e63-9f4c-9aafff5ea241,3775.69,2024-02-18 12:09:38,02192ddd-1277-4741-8293-5541685bc4e9,43,Male,Debit,112.162.7.182,INR,0,23
660021c5-eb7e-441d-8c45-be6a95d83164,7983.54,2024-07-16 09:39:29,5780a1cd-0beb-48a6-bbd2-c979de4131b4,67,Female,Debit,194.39.110.101,INR,0,10
770a0854-bd8d-42fc-9d0c-6c44c6f30e28,7724.7,2024-01-20 09:09:22,df7c78da-2818-466e-93da-aeb25abda1cb,21,Male,Debit,35.192.99.86,INR,0,21
aff4d66f-7daf-4a20-b947-d5d7c2cf376d,2911.21,2024-05-10 10:58:20,1fa87781-04cf-466e-bc43-eaf9a8d6337c,38,Male,Online Transfer,113.240.166.218,INR,1,24
c2d0bcbf-7a11-403f-bc13-19a0bcdf493a,6184.99,2024-05-29 06:23:33,0f7e8782-02bd-4233-a677-9442bc06720a,32,Male,Credit,85.35.126.73,INR,1,2
a45f6dc6-bfe7-4990-9d03-0fa8b294a9f7,1064.46,2024-07-03 12:53:20,cc18341d-dee3-4db7-9313-09ef448aa878,54,Female,Credit,138.23.237.169,INR,1,9
ba6e0fa0-d72f-4dc3-897b-ea956ce79f7b,4133.71,2024-11-17 04:41:58,feeba612-7634-4534-838e-10f27bafcde8,42,Male,Online Transfer,46.118.168.56,INR,1,22
472248ab-2419-40a1-8757-35954ea438e3,6932.18,2024-07-07 21:14:34,a8fe6be0-7853-418d-a58c-b367ca100be4,40,Male,Online Transfer,191.245.91.102,INR,1,13
48365b4a-b9a8-477a-8402-aa2db16eb607,1568.47,2024-02-28 09:07:25,5dfbb71d-394f-40ec-9f71-7833d410ee52,39,Male,Credit,220.159.191.39,INR,1,25
2ea6e31e-7fff-424f-ba9e-c64d4894f564,6318.73,2024-08-04 20:19:15,b48a7259-be54-4d66-a8e0-0e733227d508,21,Male,Debit,85.71.88.14,INR,0,16
ea9db470-11b7-488d-bb5d-cd34c52ef19d,2498.87,2024-11-19 10:34:23,12dc2731-ccde-4914-a396-0c8f869e8257,26,Male,Credit,94.192.216.200,INR,0,18
94eabdba-c6d5-4d08-a311-e0072479b78f,3723.43,2024-03-23 06:20:22,c2963e9a-445f-4bb0-b6c9-063939cd819e,65,Female,Credit,170.64.225.113,INR,0,19
7cc5d992-61e1-4c91-9570-51879956814f,1845.34,2024-01-20 03:06:15,f28c23d8-a9f0-4459-b9a6-587daf9962be,23,Female,Online Transfer,119.136.121.207,INR,0,12
